COPY,--from=chktex --chown=${USER_UID}:${USER_GID} /tmp/chktex /usr/local/bin/chktex,2
COPY,--chown=${USER_UID}:${USER_GID} shell/.zshrc-specific shell/.welcome.sh /home/${USERNAME}/,2
COPY,shell/.zshrc-specific shell/.welcome.sh /root/,5
COPY,--from=chktex --chown=1000:1000 /tmp/chktex /usr/local/bin/chktex,2
COPY,nginx.conf /usr/local/nginx/nginx.conf,6
COPY,--from=0 /tmp/server.crt /usr/local/apache2/conf/server.crt,1
COPY,--from=0 /tmp/server.key /usr/local/apache2/conf/server.key,1
COPY,./conf/.gitkeep ./conf/custom.ini* /usr/local/etc/php/conf.d/zzb-custom.ini,25
COPY,./82/Dockerfile ./82/custom_crontab* /root/,1
COPY,./conf/custom.ini /usr/local/etc/php/conf.d/zza-custom.ini,9
COPY,./conf/supervisord.conf /etc/supervisor/supervisord.conf,27
COPY,./81/Dockerfile ./81/custom_crontab* /root/,1
COPY,./conf/custom.ini /usr/local/etc/php/conf.d/zzb-custom.ini,28
COPY,./80/Dockerfile ./80/custom_crontab* /root/,1
COPY,./conf/custom.ini /usr/local/etc/php/conf.d/999-custom.ini,30
COPY,./shared.sh /container-setup.sh,12
COPY,./shared-all.sh /container-setup.sh,30
COPY,./default-version.sh /container-setup-default.sh,2
COPY,./shared-7x.sh /container-setup-php7.sh,14
COPY,./74/Dockerfile ./74/custom_crontab* /root/,1
COPY,./73/Dockerfile ./73/custom_crontab* /root/,1
COPY,./72/Dockerfile ./72/custom_crontab* /root/,1
COPY,./56/Dockerfile ./56/custom_crontab* /root/,3
COPY,./70/Dockerfile ./70/custom_crontab* /root/,3
COPY,./71/Dockerfile ./71/custom_crontab* /root/,3
COPY,./supervisord.conf /usr/local/etc/supervisord.conf,2
COPY,./overlay /,2
COPY,. /usr/config,3
COPY,uid_entrypoint /opt/mssql-tools/bin/,20
COPY,help.md /tmp/,9
COPY,help.1 /,4
COPY,./install /,1
COPY,licenses /licenses,7
COPY,scripts/run /etc/service/couchbase-server/run,249
COPY,scripts/dummy.sh /usr/local/bin/,156
COPY,scripts/entrypoint.sh /,584
COPY,scripts/configure-node.sh /etc/service/config-couchbase/run,14
COPY,scripts/create-index.json /opt/couchbase,14
COPY,config/sync_gateway_config.json /etc/sync_gateway/config.json,140
COPY,--from=runit_build /tmp/runit/admin/ /tmp/,2
COPY,entrypoint.sh /,285
COPY,scripts/dummy.sh /usr/local/bin/iptables-save,8
COPY,scripts/dummy.sh /usr/local/bin/lvdisplay,8
COPY,scripts/dummy.sh /usr/local/bin/vgdisplay,8
COPY,scripts/dummy.sh /usr/local/bin/pvdisplay,8
COPY,--from=dll-source c:/windows/system32/BluetoothApis.dll \\,1
COPY,--from=Builder ["C:/Program Files/Unity/Hub/Editor/"\, "C:/Program Files/Unity/Hub/Editor/"],1
COPY,--from=Builder C:/windows/system32/MSVCP100.dll \\,1
COPY,rapids-spec.txt /tmp/spec.txt,8
COPY,--from=builder /databricks/conda /databricks/conda,8
COPY,env.yml /databricks/.conda-env-def/env.yml,13
COPY,pytorch.yml /tmp/env.yml,8
COPY,tensorflow.yml /tmp/env.yml,8
COPY,Rprofile.site /usr/lib/R/etc/Rprofile.site,2
COPY,--from=builder /databricks/python3 /databricks/python3,1
COPY,--from=build /usr/local /usr/local,3
COPY,--from=build /usr/local/ /usr/local/,27
COPY,--from=build /usr/local/bin /usr/local/bin/,3
COPY,--from=build /usr/local/share /usr/local/share/,3
COPY,--from=build /usr/local/lib /usr/local/lib/,3
COPY,--from=build /usr/local/include /usr/local/include/,3
COPY,--from=build /tmp/fakeroot/ /,3
COPY,--from=build /usr/local /usr/local/,18
COPY,docker-entrypoint.sh /usr/local/bin/docker-entrypoint.sh,40
COPY,. ${LOUNGE_SRC},1
COPY,entrypoint.sh /etc/entrypoint.sh,44
COPY,selkies-gstreamer-entrypoint.sh /etc/selkies-gstreamer-entrypoint.sh,18
COPY,supervisord.conf /etc/supervisord.conf,46
COPY,bootstrap.sh /etc/bootstrap.sh,4
COPY,bootstrap.sh /bootstrap.sh,6
COPY,./nginx.conf /nginx.conf,3
COPY,caido /usr/bin/caido,1
COPY,./000-default.conf.template /etc/apache2/sites-enabled/,3
COPY,./ports.conf.template /etc/apache2/,3
COPY,./apache2.conf /etc/apache2/,1
COPY,./000-default.conf /etc/apache2/sites-enabled/,1
COPY,./docker-php.conf /etc/apache2/conf-enabled,1
COPY,tools/runtime_configs/python/$PYTHON_311_VERSION /root/.pyenv/plugins/python-build/share/python-build/$PYTHON_311_VERSION,3
COPY,tools/runtime_configs/php/$PHP_82_VERSION /root/.phpenv/plugins/php-build/share/php-build/definitions/$PHP_82_VERSION,2
COPY,ssh_config /root/.ssh/config,35
COPY,runtimes.yml /codebuild/image/config/runtimes.yml,30
COPY,dockerd-entrypoint.sh /usr/local/bin/dockerd-entrypoint.sh,12
COPY,legal/THIRD_PARTY_LICENSES.txt /usr/share/doc/THIRD_PARTY_LICENSES.txt,6
COPY,legal/bill_of_material.txt /usr/share/doc/bill_of_material.txt,14
COPY,amazon-ssm-agent.json /etc/amazon/ssm/amazon-ssm-agent.json,10
COPY,legal/bill_of_material.txt     /usr/share/doc/bill_of_material.txt,4
COPY,amazon-ssm-agent.json          /etc/amazon/ssm/amazon-ssm-agent.json,4
COPY,tools/android-accept-licenses.sh /opt/tools/android-accept-licenses.sh,7
COPY,dockerd-entrypoint.sh /usr/local/bin/,52
COPY,legal/THIRD_PARTY_LICENSES.txt /usr/share/doc,9
COPY,legal/bill_of_material.txt /usr/share/doc,2
COPY,amazon-ssm-agent.json /etc/amazon/ssm/,3
COPY,tools/runtime_configs/python/$PYTHON_39_VERSION /root/.pyenv/plugins/python-build/share/python-build/$PYTHON_39_VERSION,7
COPY,tools/runtime_configs/php/$PHP_81_VERSION /root/.phpenv/plugins/php-build/share/php-build/definitions/$PHP_81_VERSION,2
COPY,legal/bill_of_material.txt     /usr/share/doc,11
COPY,tools/runtime_configs/python/$PYTHON_310_VERSION /root/.pyenv/plugins/python-build/share/python-build/$PYTHON_310_VERSION,1
COPY,amazon-ssm-agent.json          /etc/amazon/ssm/,11
COPY,tools/runtime_configs/python/$PYTHON_37_VERSION /root/.pyenv/plugins/python-build/share/python-build/$PYTHON_37_VERSION,4
COPY,tools/runtime_configs/python/$PYTHON_38_VERSION /root/.pyenv/plugins/python-build/share/python-build/$PYTHON_38_VERSION,6
COPY,tools/runtime_configs/php/$PHP_73_VERSION /root/.phpenv/plugins/php-build/share/php-build/definitions/$PHP_73_VERSION,4
COPY,tools/runtime_configs/php/$PHP_74_VERSION /root/.phpenv/plugins/php-build/share/php-build/definitions/$PHP_74_VERSION,4
COPY,tools/runtime_configs/php/$PHP_80_VERSION /root/.phpenv/plugins/php-build/share/php-build/definitions/$PHP_80_VERSION,3
COPY,tools /opt/tools,16
COPY,m2-settings.xml $MAVEN_CONFIG/settings.xml,5
COPY,ssl/nginx.pem /etc/nginx/cert/nginx.pem,3
COPY,ssl/nginx.key /etc/nginx/cert/nginx.key,3
COPY,config/php.ini /usr/local/etc/php,2
COPY,redis.conf /usr/local/etc/redis/redis.conf,10
COPY,setversion.ps1 setversion.ps1,2
COPY,megalinter/descriptors /megalinter-descriptors,2188
COPY,TEMPLATES /action/lib/.automation,212
COPY,--link --from=kics /app/bin/kics /usr/bin/,14
COPY,--from=kics /app/bin/assets /opt/kics/assets/,28
COPY,instructions #,215
COPY,megalinter /megalinter,165
COPY,sh /usr/bin/megalinter-sh,123
COPY,sh/megalinter_exec /usr/bin/megalinter_exec,123
COPY,sh/motd /etc/motd,123
COPY,--link --from=kubeconform /kubeconform /usr/bin/,16
COPY,--link --from=vale /bin/vale /bin/vale,14
COPY,--link --from=phpstan /composer/vendor/phpstan/phpstan/phpstan.phar /usr/bin/phpstan,4
COPY,--link --from=actionlint /usr/local/bin/actionlint /usr/bin/actionlint,15
COPY,--link --from=shellcheck /bin/shellcheck /usr/bin/shellcheck,46
COPY,--link --from=shfmt /bin/shfmt /usr/bin/,16
COPY,--link --from=hadolint /bin/hadolint /usr/bin/hadolint,17
COPY,--link --from=editorconfig-checker /usr/bin/ec /usr/bin/editorconfig-checker,15
COPY,--link --from=revive /usr/bin/revive /usr/bin/revive,4
COPY,--link --from=chktex /usr/bin/chktex /usr/bin/,2
COPY,--link --from=checkmake /checkmake /usr/bin/checkmake,9
COPY,--link --from=protolint /usr/local/bin/protolint /usr/bin/,14
COPY,--link --from=dustilock /usr/bin/dustilock /usr/bin/dustilock,3
COPY,--link --from=gitleaks /usr/bin/gitleaks /usr/bin/,17
COPY,--link --from=tflint /usr/local/bin/tflint /usr/bin/,5
COPY,--link --from=terrascan /go/bin/terrascan /usr/bin/,5
COPY,--link --from=terragrunt /usr/local/bin/terragrunt /usr/bin/,5
COPY,--link --from=terragrunt /bin/terraform /usr/bin/,4
COPY,--from=shfmt /bin/shfmt /usr/bin/,90
COPY,--from=hadolint /bin/hadolint /usr/bin/hadolint,98
COPY,--from=editorconfig-checker /usr/bin/ec /usr/bin/editorconfig-checker,86
COPY,--from=chktex /usr/bin/chktex /usr/bin/,10
COPY,--from=protolint /usr/local/bin/protolint /usr/bin/,84
COPY,--from=gitleaks /usr/bin/gitleaks /usr/bin/,98
COPY,--from=tflint /usr/local/bin/tflint /usr/bin/,26
COPY,--from=terrascan /go/bin/terrascan /usr/bin/,26
COPY,--from=terragrunt /usr/local/bin/terragrunt /usr/bin/,24
COPY,--from=terragrunt /bin/terraform /usr/bin/,18
COPY,--from=kics /app/bin/kics /usr/bin/,24
COPY,--from=clj-kondo /bin/clj-kondo /usr/bin/,18
